app_id,title,release_date,genres,categories,developer,publisher,original_price,discount_percentage,discounted_price,dlc_available,age_rating,win_support,mac_support,linux_support,awards,overall_review_%,overall_review_count
975230,Das Geisterschiff / The Ghost Ship,"24 Nov, 2018","Adventure, Indie, RPG","Single-player, Family Sharing, Profile Features Limited",Graverobber Foundation,Graverobber Foundation,₹480.00,-40%,₹288.00,3,0,TRUE,TRUE,TRUE,0,81,27
746540,Space Panic Defense,"24 Nov, 2017","Casual, Indie, Strategy","Single-player, In-App Purchases, Family Sharing",Xefier Games Inc.,Xefier Games Inc.,₹105.00,-50%,₹52.00,0,0,TRUE,TRUE,TRUE,0,48,25
741450,Immortal Heroes,"24 Nov, 2017","Adventure, Casual, Indie","Single-player, Steam Achievements, Family Sharing",azimuth team,azimuth team,₹52.00,-12%,₹46.00,0,0,TRUE,TRUE,TRUE,0,38,13
544710,Delicious - Emily's New Beginning,"24 Nov, 2016","Adventure, Casual, Indie","Single-player, Steam Achievements, Family Sharing",GameHouse,GameHouse,₹880.00,-25%,₹660.00,0,0,TRUE,TRUE,FALSE,0,95,96
553610,ArsonVille,"24 Nov, 2016","Casual, Indie, Simulation, Strategy","Single-player, Steam Achievements, Steam Trading Cards, Family Sharing",Slavitica,SA Industry,₹260.00,-90%,₹26.00,0,0,TRUE,TRUE,TRUE,0,81,102
420210,KRUM - Edge Of Darkness,"24 Nov, 2015","Action, Adventure, Indie, RPG","Single-player, Steam Trading Cards, Family Sharing",HA Studio Ltd.,SA Industry,₹260.00,-90%,₹26.00,0,0,TRUE,FALSE,FALSE,0,67,106
327370,Brink of Consciousness: The Lonely Hearts Murders,"24 Nov, 2014",Casual,"Single-player, Family Sharing",MagicIndie,Plug In Digital,₹349.00,-75%,₹87.00,0,1,TRUE,FALSE,FALSE,0,84,70
564310,Serious Sam Fusion 2017 (beta),"24 Nov, 2009","Action, Indie","Single-player, Online PvP, Shared/Split Screen PvP, Online Co-op, Shared/Split Screen Co-op, Cross-Platform Multiplayer, Steam Achievements, Tracked Controller Support, VR Supported, Steam Workshop, Steam Cloud, Steam Leaderboards, Includes level editor, Remote Play Together, Family Sharing",Croteam,Devolver Digital,"₹2,042.00",-80%,₹409.00,0,0,TRUE,TRUE,TRUE,0,93,3695
41000,Serious Sam HD: The First Encounter,"24 Nov, 2009","Action, Indie","Single-player, Online PvP, Shared/Split Screen PvP, Online Co-op, Shared/Split Screen Co-op, Steam Achievements, Steam Trading Cards, Steam Cloud, Steam Leaderboards, Remote Play Together, Family Sharing",Croteam,Devolver Digital,"₹2,042.00",-80%,₹409.00,0,0,TRUE,FALSE,FALSE,0,93,6087
2892840,Hot And Lovely ：Dream,"24 May, 2024",Casual,"Single-player, Steam Achievements, Steam Cloud, Family Sharing",Lovely Games,Lovely Games,₹200.00,-30%,₹140.00,0,0,TRUE,FALSE,FALSE,0,100,33
2423620,Space industrial empire,"24 May, 2024","Casual, Indie, Strategy","Single-player, Steam Achievements, Steam Cloud, Family Sharing",游戏养家工作室,跪求愿望,₹400.00,-10%,₹360.00,1,0,TRUE,FALSE,FALSE,0,81,413
2974050,TV Show Tycoon,"24 May, 2024","Casual, Indie, RPG, Simulation, Strategy","Single-player, Family Sharing, Steam is learning about this game",ORDA,ORDA,₹400.00,-30%,₹280.00,0,0,TRUE,FALSE,FALSE,0,,
2461580,Ruiga Pirates,"24 May, 2024","Action, Casual, Indie, Early Access","Single-player, Steam Achievements, Family Sharing, Steam is learning about this game",Valentware Games LTD,Valentware Games LTD,₹250.00,-20%,₹200.00,0,0,TRUE,TRUE,FALSE,0,,
2965380,Relaxing Simulator,"24 May, 2024","Adventure, Casual, Indie, Simulation","Single-player, Steam Achievements, Steam Leaderboards, Family Sharing, Steam is learning about this game",Witte´s Studio (Indie Games),Witte´s Studio,₹400.00,-11%,₹356.00,0,0,TRUE,FALSE,FALSE,0,,
2809090,Sacrifice For Sale,"24 May, 2024","Adventure, Indie","Single-player, Steam Achievements, Family Sharing, Steam is learning about this game",Daniel Klautsch,Daniel Klautsch,₹350.00,-20%,₹280.00,0,0,TRUE,FALSE,TRUE,0,,
2956850,I commissioned some bunnies 6,"24 May, 2024","Casual, Indie","Single-player, Steam Achievements, Family Sharing, Steam is learning about this game",Follow the fun,I commissioned some series,₹200.00,-15%,₹170.00,0,0,TRUE,FALSE,FALSE,0,,
2626680,You Are Liam: Shadow Memories,"24 May, 2024","Action, Adventure, Indie","Single-player, Family Sharing, Steam is learning about this game",Aaron Wise, Trial By Fire Games,₹300.00,-10%,₹270.00,0,0,TRUE,FALSE,FALSE,0,,
2941820,Carceri,"24 May, 2024",Indie,"Single-player, Family Sharing, Steam is learning about this game",NeonSerpent LLC,NeonSerpent LLC,₹345.00,-20%,₹276.00,0,0,TRUE,FALSE,FALSE,0,,
2798810,Burglar Inc,"24 May, 2024","Adventure, Indie, Simulation, Early Access","Single-player, Online Co-op, Family Sharing, Steam is learning about this game",Denzee Games,Denzee Games,₹456.00,-10%,₹410.00,0,0,TRUE,TRUE,FALSE,0,,
1551680,Sleeping Dragon,"24 May, 2024","Adventure, Indie, Early Access","Single-player, Family Sharing, Steam is learning about this game",Vermillion Studios,Vermillion Studios,₹480.00,-15%,₹408.00,0,0,TRUE,FALSE,FALSE,0,,
2617930,This Side Up,"24 May, 2024","Action, Indie","Single-player, Steam Leaderboards, Family Sharing, Steam is learning about this game",Szunami,Szunami,₹480.00,-40%,₹288.00,0,0,TRUE,TRUE,FALSE,0,,
2780940,Paper Dash - Invasion of Greed,"24 May, 2024","Casual, Indie, Simulation","Single-player, Steam Achievements, Family Sharing, Steam is learning about this game",EpiXR Games UG,EpiXR Games UG,₹480.00,-20%,₹384.00,0,0,TRUE,FALSE,FALSE,0,,
2979110,Shadow of the School,"24 May, 2024","Action, Adventure, Indie, Simulation","Single-player, Family Sharing, Steam is learning about this game",STuNT,STuNT,₹52.00,-31%,₹36.00,0,0,TRUE,FALSE,FALSE,0,,
2938350,The Mournmore Killings,"24 May, 2024",Indie,"Single-player, Family Sharing, Steam is learning about this game",Fatih Mert,Fatih Mert,₹250.00,-40%,₹150.00,0,0,TRUE,FALSE,FALSE,0,,
2944290,War of Zanzor III: Birth of Unity,"24 May, 2024","Adventure, Indie, RPG","Single-player, Family Sharing, Steam is learning about this game",Ben Bartee,Ben Bartee,₹250.00,-20%,₹200.00,0,0,TRUE,FALSE,FALSE,0,,
2859240,TP Bullet,"24 May, 2024","Casual, Indie","Single-player, Steam Achievements, Family Sharing, Steam is learning about this game",9Ratones,Ratalaika Games S.L.,₹250.00,-20%,₹200.00,0,0,TRUE,FALSE,FALSE,0,,
2729510,Antiquarium,"24 May, 2024","Casual, Indie","Single-player, Family Sharing, Steam is learning about this game",Seven Sails Games,Seven Sails Games,₹345.00,-15%,₹293.00,0,0,TRUE,FALSE,FALSE,0,,
2876680,Fluxed,"24 May, 2024","Action, Indie","Single-player, Steam Achievements, Tracked Controller Support, VR Supported, Steam Leaderboards, Family Sharing, Steam is learning about this game",Robert Hendry Games,Robert Hendry Games,₹155.00,-10%,₹139.00,0,0,TRUE,FALSE,FALSE,0,,
2848840,Interrogator,"24 May, 2024","Adventure, Casual, Indie, Early Access","Single-player, Family Sharing, Steam is learning about this game",Jarema Radom, Jarema Radom,₹250.00,-10%,₹225.00,0,0,TRUE,FALSE,FALSE,0,,
1730240,Cruise Ship Manager,"24 May, 2023","Indie, Simulation, Strategy","Single-player, Steam Achievements, Steam Cloud, Family Sharing",Image Power S.A.,Image Power S.A.,₹480.00,-70%,₹144.00,0,0,TRUE,FALSE,FALSE,0,43,90
2385280,PALM TETRIS,"24 May, 2023",Casual,"Single-player, Family Sharing, Profile Features Limited",jUNKIE,HandMade Games,₹52.00,-50%,₹26.00,0,0,TRUE,FALSE,FALSE,0,78,41
2380810,INTERNULL,"24 May, 2023",Indie,"Single-player, Steam Achievements, Family Sharing, Profile Features Limited",Tasty Sleep Dev Team,Track 16,₹345.00,-50%,₹172.00,0,0,TRUE,TRUE,FALSE,0,100,13
2099880,Approval ,"24 May, 2023","Action, Casual, Indie, RPG","Single-player, Steam Cloud, Family Sharing, Profile Features Limited",AECRNIA,AnelaGamesStudio,₹699.00,-50%,₹349.00,1,0,TRUE,FALSE,FALSE,0,,
1057800,Floppy Knights,"24 May, 2022","Indie, Strategy","Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Remote Play on TV, Family Sharing",Rose City Games,Rose City Games,₹529.00,-60%,₹212.00,1,1,TRUE,TRUE,FALSE,3,85,237
1922360,SCALEPLANET,"24 May, 2022","Adventure, Casual, Indie, Simulation","Single-player, Family Sharing, Profile Features Limited",Scale Studio,Scale Studio,"₹1,338.00",-95%,₹67.00,0,0,TRUE,FALSE,FALSE,0,100,10
1366810,AccrO,"24 May, 2022",Simulation,"Single-player, Steam Trading Cards, Family Sharing",Walter Machado,Walter Machado,₹52.00,-50%,₹26.00,0,0,TRUE,FALSE,FALSE,0,72,133
834920,Operation Osama Bin Laden,"24 May, 2021","Action, Indie, Strategy","Single-player, Steam Achievements, Family Sharing, Profile Features Limited",Shrimasis Rout,Shrimasis Rout,₹85.00,-61%,₹33.00,0,0,TRUE,FALSE,FALSE,0,88,35
1632640,Bouncing Traveler,"24 May, 2021","Adventure, Casual, Indie, Simulation","Single-player, Family Sharing, Profile Features Limited",Neatan Games,Piece Of Voxel,₹349.00,-90%,₹34.00,0,0,TRUE,FALSE,FALSE,0,80,10
1063440,Homeless Simulator 2,"24 May, 2019","Action, Adventure, Indie, Simulation","Single-player, Family Sharing, Profile Features Limited",Kiddy,Kiddy,₹52.00,-50%,₹26.00,0,0,TRUE,FALSE,FALSE,0,39,61
978610,★Fallalypse ★ Disconnect ❄,"24 May, 2019","Action, Adventure, Casual, Indie, Massively Multiplayer, RPG, Simulation, Strategy, Early Access","Single-player, Steam Achievements, Steam Leaderboards, Family Sharing, Profile Features Limited",Hede,Hede,"₹23,700.00",-99%,₹237.00,0,0,TRUE,TRUE,TRUE,0,8,12
646500,Egypt: Old Kingdom,"24 May, 2018","Indie, Simulation, Strategy","Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Family Sharing",Clarus Victoria,Clarus Victoria,₹690.00,-75%,₹172.00,3,0,TRUE,TRUE,TRUE,1,86,1080
831720,EMMA The Story,"24 May, 2018","Casual, Indie","Single-player, Family Sharing",Hiver Prod,Plug In Digital,₹42.00,-26%,₹31.00,1,0,TRUE,TRUE,FALSE,0,91,82
452060,Caveblazers,"24 May, 2017","Action, Adventure, Indie","Single-player, Shared/Split Screen Co-op, Steam Achievements, Steam Trading Cards, Steam Cloud, Stats, Steam Leaderboards, Remote Play on Phone, Remote Play on Tablet, Remote Play on TV, Remote Play Together, Family Sharing",Deadpan Games,Yogscast Games,"₹2,410.00",-93%,₹168.00,2,0,TRUE,FALSE,FALSE,0,87,3110
633440,Unit 4,"24 May, 2017","Action, Indie","Single-player, Shared/Split Screen PvP, Shared/Split Screen Co-op, Steam Achievements, Steam Trading Cards, Steam Cloud, Remote Play on TV, Remote Play Together, Family Sharing",Gamera Interactive,Gamera Interactive,₹688.00,-32%,₹466.00,2,0,TRUE,FALSE,FALSE,0,60,15
625700,Global Soccer: A Management Game 2017,"24 May, 2017","Casual, Indie, Simulation, Sports, Strategy","Single-player, Steam Achievements, Steam Trading Cards, Family Sharing",Forever Young Games,Forever Young Games,₹480.00,-50%,₹240.00,0,0,TRUE,FALSE,FALSE,0,52,23
364360,Total War: WARHAMMER,"24 May, 2016","Action, Strategy","Single-player, Online PvP, LAN PvP, Online Co-op, LAN Co-op, Steam Achievements, Steam Trading Cards, Steam Workshop, Family Sharing",CREATIVE ASSEMBLY,SEGA,"₹2,999.00",-75%,₹749.00,13,1,TRUE,TRUE,TRUE,2,78,30992
345480,Lumo,"24 May, 2016","Adventure, Indie","Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Family Sharing",Triple Eh? Ltd,Triple Eh? Ltd,₹890.00,-25%,₹667.00,0,0,TRUE,TRUE,TRUE,3,69,81
2862030,Lunatic Taxi Driver,"24 Mar, 2024","Action, Adventure, Casual, Racing, Simulation, Sports","Single-player, Family Sharing, Profile Features Limited",Gamesforgames,Gamesforgames,"₹5,639.00",-97%,₹187.00,0,0,TRUE,FALSE,FALSE,0,100,10
2862020,Let's Park Bus Edition,"24 Mar, 2024","Adventure, Casual, Simulation, Sports","Single-player, Family Sharing, Profile Features Limited",Gamesforgames,Gamesforgames,"₹5,639.00",-97%,₹187.00,0,0,TRUE,FALSE,FALSE,0,100,10
2862060,Wild Animals Transporter,"24 Mar, 2024","Action, Adventure, Casual, Simulation","Single-player, Family Sharing, Profile Features Limited",Gamesforgames,Gamesforgames,"₹5,639.00",-97%,₹187.00,0,0,TRUE,FALSE,FALSE,0,100,10
1295320,Can of Wormholes,"24 Mar, 2023",Indie,"Single-player, Steam Achievements, Steam Cloud, Family Sharing",munted finger,munted finger,₹880.00,-30%,₹616.00,0,0,TRUE,TRUE,FALSE,1,99,314
2306590,Apewar,"24 Mar, 2023","Action, Casual, Indie, Massively Multiplayer, Strategy, Early Access","Online PvP, Online Co-op, Steam Achievements, Steam Trading Cards, Family Sharing",Radatomic Studios,Radatomic Studios,₹105.00,-60%,₹42.00,0,0,TRUE,FALSE,FALSE,0,94,4576
1708320,GRAPPIN,"24 Mar, 2023",Action,"Single-player, Steam Achievements, Steam Cloud, Family Sharing",POLYLABO,POLYLABO,₹610.00,-50%,₹305.00,1,0,TRUE,FALSE,FALSE,5,82,17
2282400,Hearth's Light Potion Shop,"24 Mar, 2023","Casual, Indie, RPG, Simulation","Single-player, Steam Achievements, Steam Cloud, Stats, Family Sharing, Profile Features Limited",builds.games,builds.games,₹250.00,-50%,₹125.00,0,0,TRUE,FALSE,FALSE,0,95,22
1497450,A Memoir Blue,"24 Mar, 2022","Adventure, Casual, Indie","Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Family Sharing",Cloisters Interactive,Annapurna Interactive,₹369.00,-50%,₹184.00,1,0,TRUE,FALSE,FALSE,0,85,295
1035660,Chromosome Evil,"24 Mar, 2022",Strategy,"Single-player, Steam Achievements, Steam Trading Cards, Family Sharing",S.C. 16 BIT NIGHTS S.R.L., S.C. 16 BIT NIGHTS S.R.L.,₹459.00,-20%,₹367.00,4,0,TRUE,FALSE,FALSE,0,85,269
681640,World of Contraptions,"24 Mar, 2022","Indie, Simulation, Strategy","Single-player, Steam Achievements, Steam Trading Cards, Steam Workshop, Steam Cloud, Steam Leaderboards, Includes level editor, Family Sharing",JCP Games Studio,JCP Games Studio,₹480.00,-70%,₹144.00,0,0,TRUE,FALSE,FALSE,0,86,86
1247570,Expedition Zero,"24 Mar, 2022","Action, Adventure, Indie","Single-player, Family Sharing",Enigmatic Machines, tinyBuild,₹880.00,-75%,₹220.00,0,0,TRUE,FALSE,FALSE,0,44,76
1883400,The Exodus,"24 Mar, 2022","Indie, RPG","Single-player, Family Sharing, Profile Features Limited",Old Eagle,Old Eagle,₹345.00,-89%,₹37.00,0,0,TRUE,FALSE,FALSE,0,,
1548050,Presence,"24 Mar, 2021",Indie,"Single-player, Steam Achievements, Family Sharing, Profile Features Limited",VLADIMIR GUSSAKOV,H.Studio,₹105.00,-72%,₹29.00,0,0,TRUE,FALSE,FALSE,0,71,81
1572120,Unblock Me Car,"24 Mar, 2021","Casual, Indie","Single-player, Steam Achievements, Steam Cloud, Remote Play on Phone, Family Sharing, Profile Features Limited",ShaganovDev,ShaganovDev,₹300.00,-50%,₹150.00,0,0,TRUE,FALSE,FALSE,0,96,33
1262120,Evil Heart Fever,"24 Mar, 2020","Action, Casual","Single-player, Steam Achievements, Steam Leaderboards, Family Sharing, Profile Features Limited",Sinned Games,Sinned Games,₹52.00,-50%,₹26.00,0,0,TRUE,FALSE,FALSE,0,83,18
581220,News Tycoon,"24 Mar, 2017","Strategy, Early Access","Single-player, Steam Achievements, Steam Trading Cards, Stats, Steam Leaderboards, Family Sharing",Oreol,Oreol,₹319.00,-40%,₹191.00,0,0,TRUE,FALSE,FALSE,0,34,139
421120,Samorost 3,"24 Mar, 2016","Adventure, Casual, Indie","Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Family Sharing",Amanita Design,Amanita Design,₹699.00,-80%,₹139.00,1,0,TRUE,TRUE,FALSE,1,94,3404
433000,Lost Lands: The Golden Curse Collector's Edition,"24 Mar, 2016","Adventure, Casual","Single-player, Steam Achievements, Steam Cloud, Family Sharing",FIVE-BN GAMES,FIVE-BN GAMES,₹480.00,-50%,₹240.00,0,0,TRUE,TRUE,FALSE,0,94,462
335070,VRC PRO,"24 Mar, 2015","Action, Casual, Indie, Racing, Simulation, Sports","Single-player, Steam Achievements, Stats, Steam Leaderboards, Family Sharing",Virtual Racing Industries Ltd.,Virtual Racing Industries Ltd.,₹929.00,-50%,₹464.00,28,0,TRUE,FALSE,FALSE,0,86,746
1118410,GLADIUM,"24 Jun, 2021",Action,"Single-player, Steam Achievements, Steam Leaderboards, Family Sharing, Profile Features Limited",Eirik Wiklund,Eirik Wiklund,₹300.00,-50%,₹150.00,0,0,TRUE,FALSE,FALSE,0,74,55
1029900,Rummy 3D Premium,"24 Jun, 2019","Casual, Indie, Massively Multiplayer, Simulation, Strategy","Single-player, Online PvP, LAN PvP, Steam Achievements, Steam Cloud, Family Sharing",BufoProject,BufoProject,₹480.00,-40%,₹288.00,0,0,TRUE,FALSE,FALSE,0,69,55
11250,Pacific Storm,"24 Jun, 2009","Simulation, Strategy","Single-player, Steam Trading Cards, Family Sharing",Buka Entertainment,ESDigital Games,₹400.00,-75%,₹100.00,0,0,TRUE,FALSE,FALSE,6,71,45
1387500,Offroad Mechanic Simulator,"24 Jul, 2023","Racing, Simulation, Sports","Single-player, Steam Achievements, Steam Cloud, Family Sharing",Image Power S.A.,Image Power S.A.,₹880.00,-60%,₹352.00,0,0,TRUE,FALSE,FALSE,0,78,152
2375080,Sakura Bunny Girls,"24 Jul, 2023",Simulation,"Single-player, Family Sharing",Winged Cloud,Winged Cloud,₹480.00,-50%,₹240.00,0,0,TRUE,FALSE,TRUE,0,100,24
1293300,Space Cats Tactics,"24 Jul, 2023","Indie, RPG, Strategy","Single-player, Steam Achievements, Captions available, Family Sharing",Mitzi Games,Mitzi Games,₹690.00,-50%,₹345.00,1,0,TRUE,FALSE,FALSE,2,75,77
2506880,Hidden Kingdom Top-Down 3D,"24 Jul, 2023","Action, Adventure, Casual, Indie, Racing, RPG, Simulation, Sports, Strategy","Single-player, Steam Achievements, Steam Leaderboards, Family Sharing, Profile Features Limited",Top-Down Games,Hede,"₹7,900.00",-95%,₹395.00,0,0,TRUE,TRUE,TRUE,0,90,10
2413470,Knights of the Throne,"24 Jul, 2023","Indie, RPG","Single-player, Family Sharing, Profile Features Limited",Anima Games,Anima Games,₹480.00,-50%,₹240.00,0,0,TRUE,FALSE,FALSE,0,,
1232570,Paper Beast,"24 Jul, 2020","Adventure, Casual, Indie, Simulation","Single-player, Steam Achievements, Tracked Controller Support, VR Only, Family Sharing",Pixel Reef,Pixel Reef,₹529.00,-75%,₹132.00,1,1,TRUE,FALSE,FALSE,1,95,407
1363850,THE IMPOSSIBLE,"24 Jul, 2020","Action, Adventure, Casual, Indie, RPG","Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Remote Play on Phone, Remote Play on Tablet, Remote Play on TV, Family Sharing",IMPOSSIBLE INC,Airem,₹250.00,-86%,₹35.00,1,0,TRUE,TRUE,TRUE,0,88,346
1316760,Suicide Guy VR,"24 Jul, 2020",Action,"Single-player, Steam Achievements, VR Only, Steam Trading Cards, Family Sharing",Fabio Ferrara,Chubby Pixel,₹480.00,-55%,₹216.00,0,0,TRUE,FALSE,FALSE,0,64,67
859350,Aces of the Luftwaffe - Squadron,"24 Jul, 2018","Action, Indie","Single-player, Shared/Split Screen Co-op, Steam Achievements, Steam Trading Cards, Steam Cloud, Remote Play on TV, Remote Play Together, Family Sharing",HandyGames,HandyGames,₹499.00,-75%,₹124.00,1,0,TRUE,FALSE,FALSE,0,69,66
868890,Horny Fighter,"24 Jul, 2018","Action, Casual, Indie","Single-player, Family Sharing, Profile Features Limited",Tero Lunkka,Tero Lunkka,₹52.00,-50%,₹26.00,0,0,TRUE,FALSE,FALSE,0,60,25
893070,The End: Inari's Quest,"24 Jul, 2018","Action, Adventure, Indie","Single-player, Family Sharing",Mata,Plug In Digital,₹165.00,-82%,₹29.00,0,0,TRUE,FALSE,FALSE,0,38,54
2071430,Roots of Yggdrasil,"24 Jan, 2024","Indie, Strategy, Early Access","Single-player, Steam Achievements, Steam Cloud, Family Sharing",ManaVoid Entertainment,ManaVoid Entertainment,₹610.00,-25%,₹457.00,0,0,TRUE,FALSE,FALSE,0,95,118
1707400,Larcin Lazer,"24 Jan, 2023","Action, Casual, Indie","Single-player, Steam Achievements, Family Sharing",Tambouille,Tambouille,₹480.00,-45%,₹264.00,0,0,TRUE,FALSE,FALSE,0,99,218
2256230,Bad cat Sam,"24 Jan, 2023","Adventure, Indie, Strategy","Single-player, Steam Achievements, Family Sharing, Profile Features Limited",VICTORIA Games,VICTORIA Games,₹155.00,-80%,₹31.00,0,0,TRUE,FALSE,FALSE,0,85,62
1795960,Twins Edge : Back and Forth,"24 Jan, 2022",,"Single-player, Steam Achievements, Family Sharing",Lovely Games,Lovely Games,₹165.00,-40%,₹99.00,0,0,TRUE,FALSE,FALSE,0,58,196
1807500,Invisible Places - Pixel Art Jigsaw Puzzle,"24 Jan, 2022",Casual,"Single-player, Steam Achievements, Family Sharing, Profile Features Limited",Wise Box Studios,Wise Box Studios,₹52.00,-50%,₹26.00,0,0,TRUE,FALSE,FALSE,0,100,18
1210060,Submersed,"24 Jan, 2020","Action, Adventure, Indie","Single-player, Family Sharing, Profile Features Limited",Main Loop videogames S.L.,Main Loop videogames S.L.,₹459.00,-81%,₹87.00,0,1,TRUE,FALSE,FALSE,2,50,16
